"Marca temporal","Por favor, indique su edad","Indique su sexo","¿Qué tan importante es para usted la protección contra la radiación solar?","¿Cree usted que, en la ciudad de Arequipa, se informa lo suficiente a las personas sobre las consecuencias de la radiación solar?","¿Revisa usted los índices de radiación UV en la ciudad antes de exponerse al Sol?","¿Es usted consciente de los efectos que produce la radiación solar?","¿Alguna vez el calor y la radiación han causado las siguientes reacciones en usted? Puede marcar más de 1.","En el último mes, ¿Qué tan frecuentemente ha utilizado los siguientes productos? [Bloqueador]","En el último mes, ¿Qué tan frecuentemente ha utilizado los siguientes productos? [Gorro o Sombrero]","En el último mes, ¿Qué tan frecuentemente ha utilizado los siguientes productos? [Lentes de sol]","Durante los últimos 7 días, ¿Usted ha utilizado algún producto para protegerse de la radiación solar?","¿Qué productos ha utilizado usted para proteger su piel contra la radiación solar la última semana?  Puede marcar más de 1.","¿Por qué cree usted que no ha utilizado ningún producto para proteger su piel? Puede marcar más de una opción"
"2022/09/26 12:38:01 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","1 vez a la semana","1 vez a la semana","Sí","Bloqueador",""
"2022/09/26 12:41:21 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","Nunca","Sí","Bloqueador;Sombrero",""
"2022/09/26 12:52:18 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","Diariamente/Cada vez que salía","1 vez a la semana","1 vez a la semana","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/26 1:46:53 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Entre 1 y 2 veces","Sí","Bloqueador;Gorro",""
"2022/09/26 1:50:00 p. m. GMT-5","De 15 a 20 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Sí","Bloqueador;Gorro;Sombrero;Lentes de sol",""
"2022/09/26 2:59:39 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Entre 1 y 2 veces","Sí","Bloqueador;Gorro",""
"2022/09/26 5:52:58 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Insolación de la piel;Manchas en la piel","1 vez a la semana","Nunca","1 vez a la semana","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/26 6:13:37 p. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza","Entre 1 y 2 veces","Entre 1 y 2 veces","Nunca","Sí","Bloqueador;Gorro",""
"2022/09/26 6:13:47 p. m. GMT-5","De 21 a 30 años","Masculino","3","No","No","Sí","Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","1 vez a la semana","Diariamente/Cada vez que salía","1 vez a la semana","No","","Siempre me olvido o me da flojera"
"2022/09/26 6:17:07 p. m. GMT-5","De 15 a 20 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad","Entre 1 y 2 veces","Nunca","Nunca","Sí","Bloqueador",""
"2022/09/26 6:19:11 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","Sí","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","Nunca","Sí","Bloqueador;Gorro;Sombrero",""
"2022/09/26 6:21:09 p. m. GMT-5","De 15 a 20 años","Femenino","4","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Nunca","Entre 1 y 2 veces","Sí","Bloqueador;Lentes de sol",""
"2022/09/26 6:31:36 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Estrés y/o irritabilidad;Insolación de la piel","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Entre 1 y 2 veces","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/26 6:33:12 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Manchas en la piel","Diariamente/Cada vez que salía","Nunca","Nunca","Sí","Bloqueador",""
"2022/09/26 6:48:27 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","Sí","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","Nunca","Diariamente/Cada vez que salía","Entre 1 y 2 veces","No","","Siempre me olvido o me da flojera"
"2022/09/26 6:53:31 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","No","Sí","Insolación de la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Diariamente/Cada vez que salía","No","","No he salido de casa estos dias"
"2022/09/26 9:28:55 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Nunca","Nunca","Sí","Bloqueador",""
"2022/09/26 9:53:49 p. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","No","","","","","","",""
"2022/09/26 10:29:04 p. m. GMT-5","De 51 a más años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Insolación de la piel;Manchas en la piel","Nunca","Nunca","Nunca","No","","Casi nunca estoy en el sol"
"2022/09/26 10:31:07 p. m. GMT-5","De 51 a más años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Insolación de la piel;Manchas en la piel;Irritación en los ojos","Nunca","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","No","","Siempre me olvido o me da flojera"
"2022/09/26 11:50:22 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel","Diariamente/Cada vez que salía","1 vez a la semana","Entre 1 y 2 veces","Sí","Bloqueador",""
"2022/09/27 9:22:47 a. m. GMT-5","De 21 a 30 años","Masculino","5","No","Sí","Sí","Cansancio y/o somnolencia;Insolación de la piel","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","1 vez a la semana","Sí","Sombrero;Lentes de sol",""
"2022/09/27 9:26:48 a. m. GMT-5","De 21 a 30 años","Masculino","4","No","Sí","Sí","Cansancio y/o somnolencia;Estrés y/o irritabilidad","1 vez a la semana","1 vez a la semana","1 vez a la semana","Sí","Bloqueador;Gorro",""
"2022/09/27 10:03:19 a. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","No","","","","","","",""
"2022/09/27 10:40:04 a. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","Sí","Cansancio y/o somnolencia;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Sí","Bloqueador;Lentes de sol",""
"2022/09/27 1:08:13 p. m. GMT-5","De 31 a 40 años","Masculino","4","No","No","Sí","Dolor de cabeza;Insolación de la piel","Diariamente/Cada vez que salía","Nunca","Diariamente/Cada vez que salía","Sí","Bloqueador;Lentes de sol",""
"2022/09/27 1:47:27 p. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","Sí","Insolación de la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Nunca","No","","Siempre me olvido o me da flojera"
"2022/09/27 3:42:33 p. m. GMT-5","De 31 a 40 años","Masculino","5","No","No","Sí","Dolor de cabeza","Nunca","Entre 1 y 2 veces","Diariamente/Cada vez que salía","No","","Siempre me olvido o me da flojera"
"2022/09/27 3:42:36 p. m. GMT-5","De 31 a 40 años","Masculino","4","No","No","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Sí","Bloqueador;Lentes de sol",""
"2022/09/27 3:42:55 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Insolación de la piel","1 vez a la semana","Nunca","1 vez a la semana","No","","Siempre me olvido o me da flojera"
"2022/09/27 3:44:53 p. m. GMT-5","De 21 a 30 años","Masculino","4","No","No","Sí","Cansancio y/o somnolencia;Estrés y/o irritabilidad;Insolación de la piel","Entre 1 y 2 veces","1 vez a la semana","Nunca","Sí","Bloqueador;Gorro",""
"2022/09/28 12:31:13 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","No","","","","","","",""
"2022/09/28 12:37:34 p. m. GMT-5","De 15 a 20 años","Masculino","4","No","No","Sí","Cansancio y/o somnolencia;Insolación de la piel;Manchas en la piel","1 vez a la semana","Nunca","Nunca","No","","Siempre me olvido o me da flojera"
"2022/09/28 12:56:20 p. m. GMT-5","De 15 a 20 años","Femenino","4","Sí","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/28 1:05:24 p. m. GMT-5","De 51 a más años","Femenino","5","No","Sí","Sí","Cansancio y/o somnolencia;Manchas en la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","1 vez a la semana","Sí","Sombrero",""
"2022/09/28 1:07:06 p. m. GMT-5","De 15 a 20 años","Femenino","4","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad","1 vez a la semana","Nunca","Nunca","Sí","Bloqueador",""
"2022/09/28 1:32:53 p. m. GMT-5","De 41 a 50 años","Femenino","5","No","No","Sí","Ninguna de las anteriores","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","Diariamente/Cada vez que salía","Sí","Bloqueador;Sombrero;Lentes de sol",""
"2022/09/28 2:06:06 p. m. GMT-5","De 51 a más años","Masculino","5","No","Sí","Sí","Estrés y/o irritabilidad;Insolación de la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Entre 1 y 2 veces","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/28 2:37:11 p. m. GMT-5","De 41 a 50 años","Femenino","5","No","No","Sí","Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Entre 1 y 2 veces","Nunca","Sí","Bloqueador;Sombrero",""
"2022/09/28 2:57:05 p. m. GMT-5","De 31 a 40 años","Masculino","3","No","No","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","1 vez a la semana","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Sí","Gorro;Lentes de sol",""
"2022/09/28 3:01:29 p. m. GMT-5","De 31 a 40 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia","1 vez a la semana","1 vez a la semana","Entre 1 y 2 veces","Sí","Bloqueador;Sombrero;Lentes de sol",""
"2022/09/28 3:15:59 p. m. GMT-5","De 15 a 20 años","Femenino","3","No","No","No","","","","","","",""
"2022/09/28 3:26:43 p. m. GMT-5","De 21 a 30 años","Femenino","5","Sí","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","1 vez a la semana","Nunca","Nunca","No","","Siempre me olvido o me da flojera"
"2022/09/28 5:13:50 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Dolor de cabeza;Insolación de la piel","Diariamente/Cada vez que salía","1 vez a la semana","1 vez a la semana","Sí","Bloqueador",""
"2022/09/28 5:19:23 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","1 vez a la semana","1 vez a la semana","Sí","Bloqueador;Lentes de sol",""
"2022/09/28 5:44:57 p. m. GMT-5","De 41 a 50 años","Femenino","5","No","No","Sí","Dolor de cabeza;Insolación de la piel","1 vez a la semana","Diariamente/Cada vez que salía","Nunca","No","","Costo muy alto de los productos"
"2022/09/28 5:46:55 p. m. GMT-5","De 41 a 50 años","Femenino","3","No","Sí","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","Entre 1 y 2 veces","Diariamente/Cada vez que salía","Nunca","Sí","Bloqueador;Gorro",""
"2022/09/28 5:49:22 p. m. GMT-5","De 41 a 50 años","Masculino","3","No","No","Sí","Estrés y/o irritabilidad;Insolación de la piel","Nunca","Nunca","Nunca","No","","Siempre me olvido o me da flojera"
"2022/09/28 7:08:52 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","No","Sí","Cansancio y/o somnolencia","Diariamente/Cada vez que salía","Nunca","1 vez a la semana","Sí","Bloqueador",""
"2022/09/28 7:09:53 p. m. GMT-5","De 21 a 30 años","Femenino","5","No","Sí","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","Nunca","1 vez a la semana","Sí","Bloqueador;Lentes de sol;Protector facial ",""
"2022/09/28 7:10:44 p. m. GMT-5","De 41 a 50 años","Masculino","5","No","Sí","Sí","Cansancio y/o somnolencia;Dolor de cabeza;Estrés y/o irritabilidad;Insolación de la piel;Manchas en la piel","Diariamente/Cada vez que salía","1 vez a la semana","Diariamente/Cada vez que salía","Sí","Bloqueador;Gorro;Lentes de sol",""
"2022/09/28 7:11:20 p. m. GMT-5","De 51 a más años","Masculino","5","No","No","Sí","Estrés y/o irritabilidad","1 vez a la semana","Nunca","Nunca","No","","Siento que, estéticamente, no me veré bien"
"2022/09/28 7:24:06 p. m. GMT-5","De 15 a 20 años","Femenino","3","No","No","Sí","Manchas en la piel","Entre 1 y 2 veces","Entre 1 y 2 veces","Entre 1 y 2 veces","No","","Siempre me olvido o me da flojera;Siento que, estéticamente, no me veré bien"
"2022/09/28 7:38:59 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","Sí","Dolor de cabeza;Insolación de la piel;Manchas en la piel","Nunca","1 vez a la semana","Entre 1 y 2 veces","No","","Tengo alergia "
"2022/09/28 8:50:58 p. m. GMT-5","De 21 a 30 años","Masculino","5","No","No","Sí","Cansancio y/o somnolencia;Dolor de cabeza","Entre 1 y 2 veces","Nunca","Diariamente/Cada vez que salía","No","","Siempre me olvido o me da flojera"
"2022/09/28 9:37:16 p. m. GMT-5","De 15 a 20 años","Femenino","5","No","No","No","","","","","","",""
"2022/09/28 11:48:56 p. m. GMT-5","De 41 a 50 años","Masculino","5","No","No","No","","","","","","",""
